"","site_code","Taxon","mean.ctrl.cover","mean.drt.cover","mean.cover.response"
"4598","naposta.ar","SOLANUM aethiopicum",1,1,0
"4609","nnss.us","ACAMPTOPAPPUS SHOCKLEYI",1.5120275,1.3774105,-0.134617
"4610","nnss.us","AMBROSIA DUMOSA",7.60434813,4.71178322,-2.89256491
"4611","nnss.us","AMSINCKIA TESSELLATA",2.58048512,0.6739395,-1.90654562
"4612","nnss.us","BROMUS RUBENS",2.98615225,0.48253192,-2.50362033
"4613","nnss.us","BROMUS TECTORUM",4.38977668,0.882379228571429,-3.50739745142857
"4614","nnss.us","CHAENACTIS FREMONTII",3.77588768888889,1.48180165,-2.29408603888889
"4615","nnss.us","CHORIZANTHE BREVICORNU",1.08313428,0.30563745,-0.77749683
"4616","nnss.us","CHORIZANTHE RIGIDA",0.3472222,0.2061856,-0.1410366
"4617","nnss.us","CHYLISMIA CLAVIFORMIS",0.2053388,0.2083333,0.00299450000000001
"4618","nnss.us","CRYPTANTHA CIRCUMSCISSA",1.06477779,0.27386215,-0.79091564
"4619","nnss.us","CRYPTANTHA INTERMEDIA",1.08326798571429,0.5414678,-0.541800185714286
"4620","nnss.us","DESCURAINIA PINNATA",0.640719866666667,0.433464428571429,-0.207255438095238
"4621","nnss.us","EPHEDRA NEVADENSIS",2.65797925,2.308466225,-0.349513025
"4622","nnss.us","ERIOGONUM ANNUUM",0.6351886,0.203252,-0.4319366
"4623","nnss.us","ERIOGONUM MACULATUM",1.56298824285714,0.6872779,-0.875710342857143
"4624","nnss.us","ERIOPHYLLUM PRINGLEI",1.57694249,0.154395725,-1.422546765
"4625","nnss.us","GRAYIA SPINOSA",6.9210625,3.24872212,-3.67234038
"4626","nnss.us","LARREA TRIDENTATA",13.51947492,10.55421877,-2.96525615
"4628","nnss.us","LOESELIASTRUM SCHOTTII",0.389588285714286,0.0687285,-0.320859785714286
"4629","nnss.us","LYCIUM PALLIDUM",5.1748451,2.77988473333333,-2.39496036666667
"4630","nnss.us","MALACOTHRIX GLABRATA",1.1655389,1.41346643,0.24792753
"4631","nnss.us","MENTZELIA ASPERA",2.61675768333333,0.27565495,-2.34110273333333
"4632","nnss.us","MONOPTILON BELLIDIFORME",0.1546705,0.3436426,0.1889721
"4634","nnss.us","OXYTHECA PERFOLIATA",2.028706325,1.34504748333333,-0.683658841666666
"4635","nnss.us","PECTOCARYA RECURVATA",0.27364995,0.1355014,-0.13814855
"4636","nnss.us","PRENANTHELLA EXIGUA",0.9639069,0.5487245,-0.4151824
"4637","nnss.us","SCHISMUS ARABICUS",2.27615137,0.320392533333333,-1.95575883666667
"4640","nplatte.us","ALYSSUM DESERTORUM",2,2,0
"4652","nplatte.us","BOUTELOUA GRACILIS",7.57142857142857,20.8,13.2285714285714
"4656","nplatte.us","BROMUS TECTORUM",6.33333333333333,14.1428571428571,7.80952380952381
"4660","nplatte.us","CAREX FILIFOLIA",14,18.125,4.125
"4665","nplatte.us","CYMOPTERUS GLOMERATUS",2,2,0
"4683","nplatte.us","PLANTAGO PATAGONICA",2,2,0
"4687","nplatte.us","POA SECUNDA",2,2,0
"4700","octc.us","ARTEMISIA TRIDENTATA",16.27758363,16.77924463,0.501661000000002
"4703","octc.us","CERATOCEPHALA TESTICULATA",2.81872347777778,1.1921839,-1.62653957777778
"4705","octc.us","ELYMUS ELYMOIDES",0.818374925,0.5475702,-0.270804725
"4707","octc.us","POA SECUNDA",16.50442414,14.82465954,-1.6797646
"4712","oklah.us","AMBROSIA PSILOSTACHYA",18.5,19,0.5
"4729","oklah.us","BOTHRIOCHLOA LAGUROIDES",0.5,7.75,7.25
"4733","oklah.us","CALYLOPHUS SERRULATUS",15,15,0
"4745","oklah.us","CROTON MONANTHOGYNUS",1.33333333333333,1.75,0.416666666666667
"4751","oklah.us","DALEA PURPUREA",3,9,6
"4756","oklah.us","DESMANTHUS ILLINOENSIS",0.5,15,14.5
"4763","oklah.us","DICHANTHELIUM OLIGOSANTHES",7,11,4
"4770","oklah.us","ERIGERON STRIGOSUS",1.75,1.75,0
"4774","oklah.us","EUPHORBIA DENTATA",0.5,0.5,0
"4778","oklah.us","GALIUM VIRGATUM",0.5,0.5,0
"4786","oklah.us","HETEROTHECA SUBAXILLARIS",0.5,0.5,0
"4793","oklah.us","LESPEDEZA JUNCEA var. SERICEA",15,7.75,-7.25
"4798","oklah.us","LIATRIS SQUARROSA",0.5,1.75,1.25
"4805","oklah.us","OXALIS STRICTA",0.5,0.5,0
"4811","oklah.us","PLANTAGO PATAGONICA",0.5,0.5,0
"4814","oklah.us","PLANTAGO VIRGINICA",0.5,0.5,0
"4822","oklah.us","RATIBIDA COLUMNIFERA",1.75,0.5,-1.25
"4827","oklah.us","RHUS COPALLINUM",15,0.5,-14.5
"4836","oklah.us","SCHIZACHYRIUM SCOPARIUM",69.1666666666667,54.1666666666667,-15
"4841","oklah.us","SOLIDAGO LUDOVICIANA",0.5,0.5,0
"4853","oklah.us","SORGHASTRUM NUTANS",11,15,4
"4860","oklah.us","SPOROBOLUS COMPOSITUS",6.16666666666667,10.1666666666667,4
"4867","oklah.us","SYMPHYOTRICHUM ERICOIDES",10.1666666666667,11,0.833333333333334
"4890","oreaa.us","ARTEMISIA ARBUSCULA",13.8333333333333,12.2,-1.63333333333333
"4895","oreaa.us","BLEPHARIPAPPUS SCABER",0.9,0.6,-0.3
"4900","oreaa.us","BROMUS JAPONICUS",0.5,0.5,0
"4904","oreaa.us","COLLINSIA PARVIFLORA",0.5,0.5,0
"4918","oreaa.us","ELYMUS ELYMOIDES",3.75,7.7,3.95
"4923","oreaa.us","EPILOBIUM BRACHYCARPUM",1.5,0.9,-0.6
"4933","oreaa.us","ERIGERON BLOOMERI",5,2.25,-2.75
"4938","oreaa.us","ERIOGONUM SPHAEROCEPHALUM",2.25,2.75,0.5
"4943","oreaa.us","FESTUCA IDAHOENSIS",7.7,9.1,1.4
"4953","oreaa.us","NAVARRETIA INTERTEXTA SSP. PROPINQUA",0.75,0.833333333333333,0.0833333333333334
"4958","oreaa.us","NOTHOCALAIS TROXIMOIDES",3.5,1.83333333333333,-1.66666666666667
"4972","oreaa.us","PHLOX HOODII",3.5,1.625,-1.875
"4978","oreaa.us","SEDUM STENOPETALUM",3.5,2.875,-0.625
"4983","oreaa.us","TRIFOLIUM MACROCEPHALUM",1,3.5,2.5
"4988","oreaa.us","VENTENATA DUBIA",5.8,8.75,2.95
"4993","oreac.us","ACHILLEA MILLEFOLIUM",2.66666666666667,1.83333333333333,-0.833333333333333
"4998","oreac.us","ACMISPON AMERICANUS",0.5,2,1.5
"5008","oreac.us","ARTEMISIA CANA",21.25,34.5,13.25
"5014","oreac.us","BROMUS JAPONICUS",3,13.1,10.1
"5021","oreac.us","COLLINSIA PARVIFLORA",0.7,0.6,-0.1
"5026","oreac.us","COLLOMIA GRANDIFLORA",2,2.25,0.25
"5036","oreac.us","ELYMUS ELYMOIDES",7,5.83333333333333,-1.16666666666667
"5041","oreac.us","EPILOBIUM BRACHYCARPUM",1.5,1.5,0
"5050","oreac.us","FESTUCA IDAHOENSIS",11.1,13.75,2.65
"5058","oreac.us","PERIDERIDIA OREGANA",4.9,3.8,-1.1
"5067","oreac.us","POA SECUNDA",3.5,3.5,0
"5078","oreac.us","VENTENATA DUBIA",3.83333333333333,1,-2.83333333333333
"5088","paike.ar","ACAENA POEPPIGIANA",1,1,0
"5098","paike.ar","AGROSTIS INCONSPICUA",1,1,0
"5107","paike.ar","ARMERIA MARITIMA",1,1,0
"5112","paike.ar","AZORELLA FUEGIANA",1,1.5,0.5
"5117","paike.ar","AZORELLA MONANTHA",1,1,0
"5132","paike.ar","CAREX ANDINA",6,3.66666666666667,-2.33333333333333
"5137","paike.ar","CERASTIUM ARVENSE",1,1,0
"5142","paike.ar","CLINOPODIUM DARWINII",1,1,0
"5147","paike.ar","COLOBANTHUS LYCOPODOIDES",2,1.5,-0.5
"5152","paike.ar","DESCHAMPSIA CESPITOSA",1,1,0
"5162","paike.ar","FESTUCA PYROGEA",9,5.66666666666667,-3.33333333333333
"5172","paike.ar","JUNELLIA ODONELLII",1,1,0
"5181","paike.ar","LEUCHERIA PURPUREA",1,1,0
"5186","paike.ar","LUZULA CHILENSIS",2,1.5,-0.5
"5191","paike.ar","NARDOPHYLLUM BRYOIDES",6.66666666666667,6.33333333333333,-0.333333333333334
"5196","paike.ar","NASSAUVIA ACULEATA",1,1,0
"5201","paike.ar","NASSAUVIA DARWINII",1,1,0
"5206","paike.ar","OXALIS ENNEAPHYLLA",1,1,0
"5211","paike.ar","PEREZIA RECURVATA",3,4.33333333333333,1.33333333333333
"5216","paike.ar","POA SPICIFORMIS",15.3333333333333,12.3333333333333,-3
"5226","paike.ar","RYTIDOSPERMA VIRESCENS",3.5,4.5,1
"5236","paike.ar","SENECIO MISER",1,1,0
"5241","paike.ar","STIPA SPECIOSA",21.6666666666667,27,5.33333333333333
"5246","passogavia.it","AGROSTIS RUPESTRIS",2.5,1.7,-0.8
"5250","passogavia.it","ALCHEMILLA PENTAPHYLLEA",35,53.8,18.8
"5258","passogavia.it","CAREX CURVULA",40.6,42,1.4
"5262","passogavia.it","EUPHRASIA MINIMA",0.0125,0.01,-0.0025
"5265","passogavia.it","FESTUCA HALLERI",0.3,2,1.7
"5269","passogavia.it","GNAPHALIUM SUPINUM",0.0533333333333333,0.075,0.0216666666666667
"5279","passogavia.it","LEUCANTHEMOPSIS ALPINA",0.844,0.46,-0.384
"5283","passogavia.it","LIGUSTICUM MUTELLINA",12,46,34
"5293","passogavia.it","OREOCHLOA DISTICHA",5.5,0.275,-5.225
"5297","passogavia.it","PERSICARIA VIVIPARA",1.05,0.1,-0.95
"5305","passogavia.it","PHYTEUMA HEMISPHAERICUM",2.4,2.3,-0.1
"5309","passogavia.it","POA ALPINA",2,3.16,1.16
"5317","passogavia.it","PRIMULA GLUTINOSA",0.98,0.75,-0.23
"5321","passogavia.it","SALIX HERBACEA",0.703333333333333,0.55,-0.153333333333333
"5325","passogavia.it","SCORZONEROIDES HELVETICA",3.96,1.8,-2.16
"5329","passogavia.it","SOLDANELLA PUSILLA",10.08,13.6,3.52
"5336","pineta.es","AGROSTIS CAPILLARIS",47,37.1666666666667,-9.83333333333334
"5338","pineta.es","ASTRANTIA MAJOR",3,8,5
"5340","pineta.es","BRACHYPODIUM PINNATUM",10.5,15.5,5
"5342","pineta.es","CRUCIATA GLABRA",0.5,0.5,0
"5345","pineta.es","DACTYLORHIZA MACULATA",0.5,1.125,0.625
"5349","pineta.es","Epipactis PALUSTRIS",15.5,3,-12.5
"5351","pineta.es","FESTUCA RUBRA",4.875,8,3.125
"5353","pineta.es","FRAGARIA VESCA",5.5,9.25,3.75
"5363","pineta.es","NEOTTIA OVATA",3,1.75,-1.25
"5367","pineta.es","PIMPINELLA SAXIFRAGA",1.75,0.5,-1.25
"5370","pineta.es","POTENTILLA ERECTA",3,3,0
"5377","pineta.es","TRIFOLIUM PRATENSE",5.08333333333333,2.375,-2.70833333333333
"5384","purdue.us","ALCHEMILLA IDAEUS",28,37.5,9.5
"5386","purdue.us","ANDROPOGON GERARDII",18.75,26.6666666666667,7.91666666666667
"5389","purdue.us","DESMODIUM ILLINOENSE",13,19.75,6.75
"5391","purdue.us","EUTHAMIA GRAMINIFOLIA",13,25,12
"5398","purdue.us","SOLIDAGO CANADENSIS",78.75,72.5,-6.25
"5402","purdue.us","SYMPHYOTRICHUM NOVAE-ANGLIAE",16.7142857142857,16.6666666666667,-0.0476190476190474
"5404","purdue.us","SYMPHYOTRICHUM PILOSUM",7.2,7.5,0.3
"5485","quilpie.au","ABUTILON HALOPHILUM",5.66666666666667,5,-0.666666666666667
"5488","quilpie.au","CENTIPEDA CUNNINGHAMII",4,3.33333333333333,-0.666666666666667
"5491","quilpie.au","ERAGROSTIS SETIFOLIA",2,2,0
"5494","quilpie.au","SCLEROLAENA DIACANTHA",3,3,0
"5497","quilpie.au","SCLEROLAENA ERIACANTHA",4,3.33333333333333,-0.666666666666667
"5516","rhijn.nl","ARRHENATHERUM ELATIUS",8.33333333333333,20,11.6666666666667
"5524","rhijn.nl","CENTAUREA JACEA",7,6.5,-0.5
"5534","rhijn.nl","DACTYLIS GLOMERATA",15.8333333333333,20,4.16666666666667
"5541","rhijn.nl","FESTUCA RUBRA",40,25,-15
"5546","rhijn.nl","GALIUM MOLLUGO",25.8333333333333,25,-0.833333333333332
"5551","rhijn.nl","HOLCUS LANATUS",8.4,6.66666666666667,-1.73333333333333
"5566","rhijn.nl","LEUCANTHEMUM VULGARE",1,1,0
"5576","rhijn.nl","PLANTAGO LANCEOLATA",5.83333333333333,4,-1.83333333333333
"5585","rhijn.nl","POTENTILLA REPTANS",8,22.5,14.5
"5590","rhijn.nl","PRUNELLA VULGARIS",1.5,2,0.5
"5593","rhijn.nl","RANUNCULUS ACRIS",3,3,0
"5599","rhijn.nl","RUMEX ACETOSA",1.25,1.5,0.25
"5602","rhijn.nl","TARAXACUM TARAXACUM",1.5,1,-0.5
"5607","rhijn.nl","TRIFOLIUM PRATENSE",1,1,0
"5614","rhijn.nl","VERONICA CHAMAEDRYS",2,4,2
"5619","sand.us","ARISTIDA STRICTA",26.6666666666667,27,0.333333333333332
"5621","sand.us","CARPHEPHORUS BELLIDIFOLIUS",7,10,3
"5622","sand.us","CHAMAECRISTA NICTITANS",12,39.5,27.5
"5623","sand.us","CHRYSOPSIS MARIANA",6,26.5,20.5
"5630","sand.us","EUPHORBIA PUBENTISSIMA",3.66666666666667,5,1.33333333333333
"5631","sand.us","GALACTIA ERECTA",1,2.5,1.5
"5637","sand.us","LESPEDEZA PROCUMBENS",8,1,-7
"5638","sand.us","LIATRIS COKERI",26,14,-12
"5639","sand.us","MORELLA CERIFERA",1,1,0
"5640","sand.us","PANICUM COMMUTATUM",6.33333333333333,11.3333333333333,5
"5641","sand.us","PARTHENIUM INTEGRIFOLIUM",4,5,1
"5642","sand.us","PINUS PALUSTRIS",1.66666666666667,3.66666666666667,2
"5644","sand.us","PITYOPSIS ASPERA",6,12.6666666666667,6.66666666666667
"5646","sand.us","PTERIDIUM AQUILINUM",21.3333333333333,4.5,-16.8333333333333
"5655","sand.us","SCHIZACHYRIUM SCOPARIUM",14,9,-5
"5656","sand.us","SCLERIA TRIGLOMERATA",6,6,0
"5657","sand.us","SERICOCARPUS ASTEROIDES",2,1,-1
"5659","sand.us","VACCINIUM TENELLUM",15.6666666666667,23.5,7.83333333333333
"5667","sclaudio.ar","CYNODON DACTYLON",2.33333333333333,1,-1.33333333333333
"5671","sclaudio.ar","FESTUCA ARUNDINACEA",68.75,78.75,10
"5684","sclaudio.ar","SORGHUM HALEPENSE",10,15.25,5.25
"5696","scruzh.us","ANAGALLIS ARVENSIS",4.516493875,5.6818182,1.165324325
"5710","scruzh.us","BRIZA MAXIMA",26.74486566,39.30012252,12.55525686
"5718","scruzh.us","BROMUS HORDEACEUS",2.6345738,2.76928305,0.13470925
"5753","scruzh.us","HOLCUS LANATUS",13.7898687,14.5281933,0.738324600000002
"5768","scruzh.us","LINUM BIENNE",3.6585366,6.29785905,2.63932245
"5784","scruzh.us","PLANTAGO LANCEOLATA",11.96570875,22.2222222,10.25651345
"5800","scruzh.us","SISYRINCHIUM BELLUM",1.2195122,1.8340046,0.6144924
"5808","scruzh.us","STIPA PULCHRA",27.69133725,8.2963652,-19.39497205
"5822","scruzh.us","VULPIA MYUROS",29.6485841333333,4.135648425,-25.5129357083333
"5826","scruzl.us","AVENA BARBATA",5.47244596666667,1.2195122,-4.25293376666667
"5832","scruzl.us","BROMUS DIANDRUS",11.6161616,1.2195122,-10.3966494
"5843","scruzl.us","CARDUUS PYCNOCEPHALUS",8.79587136666667,20.12987015,11.3339987833333
"5856","scruzl.us","GERANIUM DISSECTUM",20.95602862,3.79926223333333,-17.1567663866667
"5873","scruzl.us","LOLIUM PERENNE",8.35844886666667,3.0194805,-5.33896836666667
"5879","scruzl.us","RAPHANUS SATIVUS",34.96364396,61.0981501,26.13450614
"5886","scruzl.us","SONCHUS ASPER",2.0408163,14.5478712333333,12.5070549333333
"5897","scruzl.us","VULPIA MYUROS",31.556947675,22.72727275,-8.829674925
"5903","scruzm.us","AVENA BARBATA",75.91367574,66.17974404,-9.7339317
"5910","scruzm.us","BRACHYPODIUM DISTACHYON",1.0416667,1.8348624,0.7931957
"5913","scruzm.us","BRIZA MAXIMA",2.45535715,3.6697248,1.21436765
"5919","scruzm.us","BROMUS DIANDRUS",2.25851305,2.1978022,-0.06071085
"5924","scruzm.us","CARDUUS PYCNOCEPHALUS",6.8493151,7.11889028,0.26957518
"5939","scruzm.us","ESCHSCHOLZIA CALIFORNICA",7.29629878,4.35033026666667,-2.94596851333333
"5943","scruzm.us","GERANIUM DISSECTUM",3.57737056666667,2.92613635,-0.651234216666666
"5948","scruzm.us","LOLIUM PERENNE",3.6458333,1.8181818,-1.8276515
"5955","scruzm.us","RAPHANUS SATIVUS",7.44020726,20.57703828,13.13683102
"5974","sevblack.us","CHONDROSUM ERIOPODUM",18.0928571428571,7.42857142857143,-10.6642857142857
"5975","sevblack.us","EUPHORBIA LATA",0.5,0.5,0
"5976","sevblack.us","GUTIERREZIA SAROTHRAE",18.25,20,1.75
"5977","sevblack.us","HOFFMANNSEGGIA DREPANOCARPA",0.5,0.5,0
"5979","sevblack.us","MUHLENBERGIA ARENICOLA",1,1,0
"5981","sevblack.us","SALSOLA KALI",4.05,0.65,-3.4
"5985","sevblue.us","CHONDROSUM ERIOPODUM",1.65,4.80833333333333,3.15833333333333
"5986","sevblue.us","CHONDROSUM GRACILE",14.3442857142857,9.42857142857143,-4.91571428571429
"5989","sevmixed.us","CHONDROSUM ERIOPODUM",11.4142857142857,7.34285714285714,-4.07142857142857
"5990","sevmixed.us","CHONDROSUM GRACILE",4.975,1.65,-3.325
"5992","sevmixed.us","HILARIA JAMESII",3.31428571428571,0.85,-2.46428571428571
"5993","sevmixed.us","MACHAERANTHERA PINNATIFIDA",0.5,0.5,0
"5995","sevmixed.us","SOLANUM ELAEAGNIFOLIUM",0.5,0.5,0
"6000","slp.us","AMBROSIA PSILOSTACHYA",2,10.3333333333333,8.33333333333333
"6004","slp.us","ANDROPOGON GLOMERATUS",19,17,-2
"6007","slp.us","ARISTIDA LONGESPICA",1,4.5,3.5
"6011","slp.us","BAPTISIA BRACTEATA",1,2,1
"6025","slp.us","GAILLARDIA AESTIVALIS",2,1,-1
"6031","slp.us","HETEROTHECA SUBAXILLARIS",6.33333333333333,6,-0.333333333333334
"6033","slp.us","HYPERICUM DRUMMONDII",4.66666666666667,1.5,-3.16666666666667
"6036","slp.us","JUNCUS MARGINATUS",3.33333333333333,5.66666666666667,2.33333333333333
"6040","slp.us","LECHEA MUCRONATA",1,1,0
"6052","slp.us","OXALIS DILLENII",1,2.5,1.5
"6061","slp.us","RUBUS TRIVIALIS",8.33333333333333,5.5,-2.83333333333333
"6065","slp.us","RUDBECKIA HIRTA",4.33333333333333,5.5,1.16666666666667
"6069","slp.us","SCLERIA CILIATA",1,1,0
"6072","slp.us","STEINCHISMA HIANS",1,44,43
"6077","spvdrt.ar","CARDIONEMA RAMOSISSIMUM",1,1.66666666666667,0.666666666666667
"6083","spvdrt.ar","ERODIUM CICUTARIUM",2,1,-1
"6089","spvdrt.ar","FACELIS RETUSA",6.66666666666667,3.66666666666667,-3
"6095","spvdrt.ar","GALIUM RICHARDIANUM",1,7,6
"6112","spvdrt.ar","HYPOCHAERIS RADICATA",2.66666666666667,3,0.333333333333333
"6118","spvdrt.ar","NASSELLA TENUIS",15.6666666666667,16.6666666666667,1
"6124","spvdrt.ar","NOTICASTRUM SERICEUM",1,4,3
"6129","spvdrt.ar","PANICUM URVILLEANUM",3,2.5,-0.5
"6135","spvdrt.ar","PAPPOSTIPA SPECIOSA",1.5,1.33333333333333,-0.166666666666667
"6143","spvdrt.ar","PLANTAGO PATAGONICA",2,1,-1
"6153","spvdrt.ar","SCHISMUS BARBATUS",2.33333333333333,1.33333333333333,-1
"6159","spvdrt.ar","SPOROBOLUS RIGENS",5.66666666666667,16,10.3333333333333
"6167","spvdrt.ar","VULPIA BROMOIDES",2,1,-1
"6173","teshio.jp","ANTHOXANTHUM ODORATUM",16.6666666666667,14.5,-2.16666666666667
"6177","teshio.jp","CALAMAGROSTIS EPIGEIOS",60.3,57.1,-3.2
"6179","teshio.jp","CAREX MIYABEI",50,25.5,-24.5
"6181","teshio.jp","EQUISETUM ARVENSE",4,5.5,1.5
"6184","teshio.jp","GERANIUM THUNBERGII",8,4.5,-3.5
"6187","teshio.jp","JUNCUS EFFUSUS",3,8,5
"6189","teshio.jp","PHALARIS ARUNDINACEA",25,12.5,-12.5
"6191","teshio.jp","PHRAGMITES AUSTRALIS",65,37.5,-27.5
"6195","teshio.jp","POLYGONUM THUNBERGII",12.5,6.25,-6.25
"6197","teshio.jp","RANUNCULUS REPENS",7,5,-2
"6199","teshio.jp","STELLARIA GRAMINEA",3.66666666666667,4.75,1.08333333333333
"6204","teshio.jp","TRIFOLIUM REPENS",3.66666666666667,3,-0.666666666666667
"6210","ukulingadrt.za","AFROASTER HISPIDA",3,7,4
"6217","ukulingadrt.za","CEPHALARIA PUNGENS",15.75,7,-8.75
"6219","ukulingadrt.za","CHAETACANTHUS BURCHELLII",2.66666666666667,8,5.33333333333333
"6221","ukulingadrt.za","COMMELINA AFRICANA",1.5,1,-0.5
"6224","ukulingadrt.za","CRABBEA SQUARROSA",3,3,0
"6226","ukulingadrt.za","CROTALARIA MICROCARPA",4,27,23
"6227","ukulingadrt.za","CYMBOPOGON CAESIUS",8.2,6.5,-1.7
"6230","ukulingadrt.za","DIHETEROPOGON AMPLECTENS",3,5,2
"6234","ukulingadrt.za","ERIOSEMA CORDATUM",13.5,2,-11.5
"6241","ukulingadrt.za","HIBISCUS AETHIOPICUS",4.2,5,0.8
"6244","ukulingadrt.za","HYPOXIS FILIFORMIS",3.33333333333333,6,2.66666666666667
"6245","ukulingadrt.za","INDIGOFERA HILARIS",5,15,10
"6253","ukulingadrt.za","PENTANISIA ANGUSTIFOLIA",11.5,4,-7.5
"6262","ukulingadrt.za","SENECIO BUPLEUROIDES",6.75,7.4,0.65
"6264","ukulingadrt.za","SENECIO CORONATUS",7,3,-4
"6266","ukulingadrt.za","SENECIO DELTOIDEUS",5,5.5,0.5
"6267","ukulingadrt.za","SENECIO RETRORSUS",5.5,4,-1.5
"6269","ukulingadrt.za","SETARIA NIGRIROSTRIS",40,30,-10
"6273","ukulingadrt.za","SPERMACOCE NATALENSIS",14,5,-9
"6279","ukulingadrt.za","THEMEDA TRIANDRA",11.3333333333333,15,3.66666666666667
"6281","ukulingadrt.za","THUNBERGIA ATRIPLICIFOLIA",11.4,35,23.6
"6283","ukulingadrt.za","TRAGIA MEYERIANA",3.5,3,-0.5
"6285","ukulingadrt.za","TRISTACHYA LEUCOTHRIX",30.5,46.6666666666667,16.1666666666667
"6293","validate.fr","ALOPECURUS PRATENSIS",6,16.4,10.4
"6299","validate.fr","ARRHENATHERUM ELATIUS",22.5,9.6,-12.9
"6305","validate.fr","DACTYLIS GLOMERATA",18.4,29.6,11.2
"6311","validate.fr","LOLIUM PERENNE",15.8,7.02,-8.78
"6317","validate.fr","POA PRATENSIS",21.8,13.8,-8
"6323","validate.fr","TARAXACUM CAMPYLODES",1.96,0.925,-1.035
"6329","validate.fr","TRISETUM FLAVESCENS",3.5,8.3,4.8
"6336","yarradrt.au","COMMELINA CYANEA",2,2,0
"6342","yarradrt.au","CYNODON DACTYLON",51.25,47.5,-3.75
"6347","yarradrt.au","DICHELACHNE CRINITA",1,1,0
"6348","yarradrt.au","EHRHARTA STIPOIDES",10.75,61.25,50.5
"6358","yarradrt.au","HYPOCHAERIS RADICATA",1,1,0
"6361","yarradrt.au","KYLLINGA ODORATA",1.5,1.25,-0.25
"6364","yarradrt.au","LOTUS CORNICULATUS",2,1,-1
"6368","yarradrt.au","SENECIO MADAGASCARIENSIS",2,15,13
"6371","yarradrt.au","SETARIA PARVIFLORA",21.25,3.33333333333333,-17.9166666666667
