,Taxon,X.x,site_code,n_treat_years,sum.ctrl.cover,mean.ctrl.cover,sum.drt.cover,mean.drt.cover,sum.cover.response,mean.cover.response,X.y,leafN.mg.g,height.m,rootN.mg.g,SLA_m2.kg,root.depth_m,RTD.g.cm3,SRL_m.g,rootDiam.mm,local_lifeform,local_lifespan,functional_group
511,SCLEROLAENA DIACANTHA,5500,quilpie.au,1,6,3,3,3,-3,0,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
512,SCLEROLAENA DIACANTHA,2088,cobar.au,1,3,1,2,1,-1,0,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
513,SCLEROLAENA DIACANTHA,1265,brokenh.au,1,3,1,2,1,-1,0,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
514,SCLEROLAENA DIACANTHA,4545,milparinka.au,1,6,3,4,2,-2,-1,857,17.13159156,0.354166667,NA,4.445479003,NA,NA,NA,NA,FORB,PERENNIAL,FORB
515,SCLEROLAENA ERIACANTHA,5503,quilpie.au,1,12,4,10,3.333333333,-2,-0.666666667,858,NA,0.2,NA,7.535749722,NA,NA,NA,NA,FORB,PERENNIAL,FORB
516,SCORZONEROIDES AUTUMNALIS,700,bayrdrt.de,1,1,1,0.1,0.1,-0.9,-0.9,861,19.34660756,0.310966667,NA,21.52466367,0.7,NA,314.4166667,NA,FORB,PERENNIAL,FORB
520,SENNA BAUHINIOIDES,3473,jorndrt.us,1,0.2,0.2,2.5,1.25,2.3,1.05,875,NA,NA,NA,14.29802652,1.7,NA,7.894687,0.376666667,FORB,PERENNIAL,LEGUME
521,SETARIA PAMPEANA,1807,cerrillos.ar,1,60.01,20.00333333,7.5,3.75,-52.51,-16.25333333,879,24.7,0.38,NA,19.52,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
522,SETARIA PARVIFLORA,6377,yarradrt.au,1,85,21.25,10,3.333333333,-75,-17.91666667,880,17.972,0.316785714,NA,26.31,NA,0.14029,NA,0.045,NULL,PERENNIAL,GRASS
523,SIDA PETROPHILA,1267,brokenh.au,1,5,1.25,3,1,-2,-0.25,884,NA,NA,NA,6.55728,NA,NA,NA,NA,FORB,PERENNIAL,FORB
524,SISYRINCHIUM BELLUM,5806,scruzh.us,1,1.2195122,1.2195122,3.6680092,1.8340046,2.448497,0.6144924,889,NA,NA,NA,23.93793933,NA,0.101107003,118.754489,0.32952,FORB,PERENNIAL,FORB
526,SOLANUM ELLIPTICUM,1268,brokenh.au,1,2,1,1,1,-1,0,894,37.0175882,0.333333333,NA,5.402244049,NA,NA,NA,NA,FORB,PERENNIAL,FORB
527,SOLDANELLA PUSILLA,5335,passogavia.it,1,50.4,10.08,68,13.6,17.6,3.52,895,NA,0.02,NA,16.8,0.11,NA,NA,NA,FORB,PERENNIAL,FORB
528,SOLIDAGO CANADENSIS,525,baddrt.de,1,0.2,0.2,0.3,0.15,0.1,-0.05,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
529,SOLIDAGO CANADENSIS,5404,purdue.us,1,630,78.75,290,72.5,-340,-6.25,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
530,SOLIDAGO CANADENSIS,1356,brookdale.ca,1,12,2.4,14.5,2.9,2.5,0.5,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
531,SOLIDAGO CANADENSIS,2768,esw.ca,1,150,50,81,27,-69,-23,897,15.13338959,1.30146,NA,17.75668436,0.3048,NA,77.59504262,0.486273328,FORB,PERENNIAL,FORB
532,SOLIDAGO MISSOURIENSIS,3784,kinsella.ca,1,10,10,10,5,0,-5,899,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,FORB,PERENNIAL,FORB
533,SOLIDAGO MISSOURIENSIS,3591,kernb.ca,1,1.5,0.75,1,1,-0.5,0.25,899,13.3335,0.576,10.93,10.60804205,0.2032,0.208174196,100.2127031,0.323716667,FORB,PERENNIAL,FORB
534,SOLIDAGO NEMORALIS,1710,cedartrait.us,1,60,10,21,7,-39,-3,900,15.47778333,0.57,23.31317375,13.95394921,0.3048,0.129791058,208.2087011,0.369872222,FORB,PERENNIAL,FORB
535,SOLIDAGO RIGIDA,1360,brookdale.ca,1,5,2.5,1.5,1.5,-3.5,-1,901,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,FORB,PERENNIAL,FORB
536,SOLIDAGO RIGIDA,1714,cedartrait.us,1,40,20,18,9,-22,-11,901,11.83477126,0.598,8.386758333,10.23214847,0.3048,0.212780118,35.33592984,0.482373411,FORB,PERENNIAL,FORB
537,SONCHUS ARVENSIS,3596,kernb.ca,1,3,1,2.5,1.25,-0.5,0.25,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
538,SONCHUS ARVENSIS,3702,kernnu.ca,1,28,14,21.5,7.166666667,-6.5,-6.833333333,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
539,SONCHUS ARVENSIS,1363,brookdale.ca,1,7.75,1.55,9.75,1.95,2,0.4,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
540,SONCHUS ARVENSIS,2773,esw.ca,1,6,3,2,2,-4,-1,904,26.4,1.1875,NA,21,0.56,0.22,40.22,NA,FORB,PERENNIAL,FORB
544,SORGHASTRUM NUTANS,4859,oklah.us,1,33,11,45,15,12,4,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
545,SORGHASTRUM NUTANS,3960,konzadrt.us,1,6,6,33,8.25,27,2.25,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
546,SORGHASTRUM NUTANS,1619,cedarsav.us,1,75,12.5,25,25,-50,12.5,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
547,SORGHASTRUM NUTANS,1718,cedartrait.us,1,15,15,2,2,-13,-13,908,11.00766508,1.036,12.414309,NA,0.6096,0.242752216,106.1696388,0.254561111,GRASS,PERENNIAL,GRASS
548,SORGHUM HALEPENSE,5690,sclaudio.ar,1,40,10,61,15.25,21,5.25,909,22.2,1.3834,NA,17.98889051,0.254,NA,NA,NA,GRAMINOID,PERENNIAL,GRASS
549,SPHAERALCEA COCCINEA,1532,cdpt_drt.us,1,2,1,7.6,1.9,5.6,0.9,912,28.09,0.4572,NA,12.61454363,0.1524,0.312666667,65.5839699,0.3163,FORB,PERENNIAL,FORB
550,SPHAERALCEA HASTULATA,329,antelope.us,1,0.05,0.05,2,2,1.95,1.95,913,NA,NA,NA,14.04606421,NA,NA,10.52042,0.492,FORB,PERENNIAL,FORB
551,SPOROBOLUS COMPOSITUS,4866,oklah.us,1,18.5,6.166666667,30.5,10.16666667,12,4,916,8.2,0.213,NA,28.13,NA,NA,NA,0.49,GRASS,PERENNIAL,GRASS
552,SPOROBOLUS CRYPTANDRUS,1533,cdpt_drt.us,1,6,3,4.5,1.125,-1.5,-1.875,917,12.97358435,0.352,27.8335825,23.90754717,0.4572,0.476,22.63833333,NA,GRASS,PERENNIAL,GRASS
553,SPOROBOLUS FLEXUOSUS,3476,jorndrt.us,1,3.3,1.65,12,12,8.7,10.35,918,NA,0.9144,NA,15.81345753,0.254,NA,NA,0.04,GRASS,PERENNIAL,GRASS
554,STEINCHISMA HIANS,6078,slp.us,1,1,1,44,44,43,43,920,NA,NA,NA,25,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
555,STEINCHISMA HIANS,1997,chilcasdrt.ar,1,10,5,6,3,-4,-2,920,NA,NA,NA,25,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
556,STELLARIA GRAMINEA,6205,teshio.jp,1,11,3.666666667,19,4.75,8,1.083333333,921,29.426,0.460386667,NA,29.05086069,0.34,0.337078652,251.0337458,0.135266667,FORB,PERENNIAL,FORB
557,STELLARIA GRAMINEA,2687,elvadrt.ee,1,2,1,3,1,1,0,921,29.426,0.460386667,NA,29.05086069,0.34,0.337078652,251.0337458,0.135266667,FORB,PERENNIAL,FORB
558,STENARIA NIGRICANS,836,bfl.us,1,4,4,2,1,-2,-3,922,NA,0.2,NA,15.01261282,NA,NA,NA,NA,FORB,PERENNIAL,FORB
559,STENOTAPHRUM SECUNDATUM,2000,chilcasdrt.ar,1,10.25,5.125,5,5,-5.25,-0.125,923,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,GRASS,PERENNIAL,GRASS
560,STENOTAPHRUM SECUNDATUM,4399,marcdrt.ar,1,6,1.5,4,2,-2,0.5,923,NA,0.27432,NA,23,0.3048,NA,NA,0.1855714,GRASS,PERENNIAL,GRASS
561,STIPA COMATA,3789,kinsella.ca,1,30,15,23,5.75,-7,-9.25,924,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,GRAMINOID,PERENNIAL,GRASS
562,STIPA COMATA,917,biddulph.ca,1,25,12.5,29,14.5,4,2,924,20.1,0.9144,15.9,16.95,0.4064,0.49068467,79.18825345,0.2,GRAMINOID,PERENNIAL,GRASS
563,STIPA PENNATA,3850,kiskun.hu,1,42,8.4,31,6.2,-11,-2.2,929,13.2,NA,10.1,16.05136437,NA,0.238540863,45.88074833,0.4617094,GRASS,PERENNIAL,GRASS
564,STIPA PULCHRA,5814,scruzh.us,1,55.3826745,27.69133725,24.8890956,8.2963652,-30.4935789,-19.39497205,930,NA,NA,NA,21.2309966,NA,0.01859375,132.7,0.356625,FORB,PERENNIAL,GRASS
565,STIPA SPECIOSA,5247,paike.ar,1,65,21.66666667,81,27,16,5.333333333,933,12.13,0.169,7.94,15.44,0.352,NA,22.41,0.352,GRASS,PERENNIAL,GRASS
566,SYMPHYOTRICHUM ERICOIDES,3605,kernb.ca,1,5,5,4,2,-1,-3,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
567,SYMPHYOTRICHUM ERICOIDES,3105,hard.us,1,2,2,28,9.333333333,26,7.333333333,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
568,SYMPHYOTRICHUM ERICOIDES,4873,oklah.us,1,30.5,10.16666667,33,11,2.5,0.833333333,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
569,SYMPHYOTRICHUM ERICOIDES,4469,matador.ca,1,1,1,2,1,1,0,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
570,SYMPHYOTRICHUM ERICOIDES,3969,konzadrt.us,1,183,36.6,175,35,-8,-1.6,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
571,SYMPHYOTRICHUM ERICOIDES,1375,brookdale.ca,1,4,4,5,1.25,1,-2.75,938,12.6,0.5257,11.01821,20.14194711,0.76,0.151923077,73.83666667,0.3263,FORB,PERENNIAL,FORB
572,SYMPHYOTRICHUM FALCATUM,3797,kinsella.ca,1,13,4.333333333,40,13.33333333,27,9,939,22.282,0.4175,8.6,14.18715,NA,0.12,79.08403333,0.31118,FORB,PERENNIAL,FORB
573,SYMPHYOTRICHUM LANCEOLATUM,2782,esw.ca,1,6,3,1,1,-5,-2,941,25.1,1.8288,NA,12.754,0.2032,NA,NA,NA,FORB,PERENNIAL,FORB
574,SYMPHYOTRICHUM NOVAE-ANGLIAE,2787,esw.ca,1,1,1,1,1,0,0,942,23.5,1.022302632,NA,23.88988777,NA,0.12,52,0.46,FORB,PERENNIAL,FORB
575,SYMPHYOTRICHUM NOVAE-ANGLIAE,5408,purdue.us,1,117,16.71428571,50,16.66666667,-67,-0.047619048,942,23.5,1.022302632,NA,23.88988777,NA,0.12,52,0.46,FORB,PERENNIAL,FORB
576,SYMPHYOTRICHUM PILOSUM,5410,purdue.us,1,36,7.2,15,7.5,-21,0.3,946,17.8,0.861666667,NA,18.27837298,NA,NA,NA,NA,FORB,PERENNIAL,FORB
577,SYRENIA CANA,3852,kiskun.hu,1,0.2,0.1,0.3,0.15,0.1,0.05,948,NA,NA,NA,12.73,NA,NA,NA,NA,FORB,PERENNIAL,FORB
578,TARAXACUM CAMPYLODES,6329,validate.fr,1,9.8,1.96,3.7,0.925,-6.1,-1.035,951,28.3472693,0.044,10.73618,30.05916441,0.1524,NA,213.1,0.292,FORB,PERENNIAL,FORB
579,TARAXACUM CAMPYLODES,3325,jenadrt.de,1,62,20.66666667,34,11.33333333,-28,-9.333333333,951,28.3472693,0.044,10.73618,30.05916441,0.1524,NA,213.1,0.292,FORB,PERENNIAL,FORB
580,THALICTRUM VENULOSUM,1383,brookdale.ca,1,1,1,5.25,1.75,4.25,0.75,957,NA,NA,NA,19.84,NA,NA,NA,NA,FORB,PERENNIAL,FORB
581,THEMEDA TRIANDRA,6285,ukulingadrt.za,1,68,11.33333333,90,15,22,3.666666667,959,13.22821429,1.5,4.35,9.2635,NA,NA,NA,0.2625,GRASS,PERENNIAL,GRASS
583,THYSANOTUS TUBEROSUS,3449,jilpanger.au,1,1.5,0.5,1.5,0.5,0,0,967,NA,0.7,NA,4.460784,NA,NA,NA,NA,FORB,PERENNIAL,FORB
587,TRICHOPHORUM CESPITOSUM,4278,lygraold.no,1,25,12.5,25,12.5,0,0,979,15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425,GRAMINOID,PERENNIAL,GRAMINOID
588,TRICHOPHORUM CESPITOSUM,4179,lygraint.no,1,13,6.5,22,11,9,4.5,979,15.3,0.4,4.4,3.79,0.1,0.199,35.47,0.425,GRAMINOID,PERENNIAL,GRAMINOID
589,TRIENTALIS EUROPEA,4280,lygraold.no,1,1,1,1,1,0,0,981,NA,NA,NA,51,NA,NA,NA,NA,FORB,PERENNIAL,FORB
591,TRIFOLIUM MACROCEPHALUM,4989,oreaa.us,1,1,1,3.5,3.5,2.5,2.5,983,NA,0.6096,NA,6.89,0.1524,NA,NA,NA,FORB,PERENNIAL,LEGUME
592,TRIFOLIUM MONTANUM,296,allmendo.ch,1,2,0.666666667,0.5,0.5,-1.5,-0.166666667,984,34.121,0.306666667,NA,18.67023642,0.825,0.113646105,238.0656783,0.246975,FORB,PERENNIAL,LEGUME
593,TRIFOLIUM MONTANUM,155,allmendb.ch,1,1,1,0.25,0.25,-0.75,-0.75,984,34.121,0.306666667,NA,18.67023642,0.825,0.113646105,238.0656783,0.246975,FORB,PERENNIAL,LEGUME
594,TRIFOLIUM PRATENSE,5613,rhijn.nl,1,2,1,1,1,-1,0,985,40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381,FORB,PERENNIAL,LEGUME
595,TRIFOLIUM PRATENSE,2800,esw.ca,1,6,3,37,12.33333333,31,9.333333333,985,40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381,FORB,PERENNIAL,LEGUME
596,TRIFOLIUM PRATENSE,159,allmendb.ch,1,2,1,2.25,0.75,0.25,-0.25,985,40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381,FORB,PERENNIAL,LEGUME
597,TRIFOLIUM PRATENSE,5383,pineta.es,1,30.5,5.083333333,9.5,2.375,-21,-2.708333333,985,40.4444317,0.389308642,21.07704,27.55091965,0.3048,0.16269724,184.5175823,0.256183381,FORB,PERENNIAL,LEGUME
598,TRIFOLIUM REPENS,2699,elvadrt.ee,1,2,1,2,2,0,1,986,43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929,FORB,PERENNIAL,LEGUME
599,TRIFOLIUM REPENS,717,bayrdrt.de,1,5,5,2,2,-3,-3,986,43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929,FORB,PERENNIAL,LEGUME
600,TRIFOLIUM REPENS,6210,teshio.jp,1,11,3.666666667,3,3,-8,-0.666666667,986,43.78354086,0.236251111,21.66035,26.94650771,0.3048,0.123144013,192.8045087,0.263218929,FORB,PERENNIAL,LEGUME
601,TRIODIA BASEDOWII,2861,ethadn.au,1,148,49.33333333,148,49.33333333,0,0,987,6.4,1.3,NA,NA,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
602,TRIODIA BASEDOWII,2839,ethadb.au,1,108,36,63,31.5,-45,-4.5,987,6.4,1.3,NA,NA,NA,NA,NA,NA,GRASS,PERENNIAL,GRASS
603,TRISETUM FLAVESCENS,6335,validate.fr,1,14,3.5,33.2,8.3,19.2,4.8,990,27.09907954,0.532263158,8.795034255,22.11711414,0.44,0.166445278,447.4973772,0.175392308,GRASS,PERENNIAL,GRASS
604,TRISETUM SPICATUM,2911,falls.au,1,1,0.5,1,1,0,0.5,991,NA,0.32706,NA,21.1,0.3048,NA,NA,0.24,GRASS,PERENNIAL,GRASS
605,ULEX PARVIFLORUS,427,ayora.es,1,249,41.5,80,26.66666667,-169,-14.83333333,994,14.1,0.904,NA,1.57850412,1.5,0.71673186,9.189147922,0.373179167,SHRUB,PERENNIAL,LEGUME
611,VERONICA CHAMAEDRYS,2705,elvadrt.ee,1,3,1,3,1.5,0,0.5,1005,25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333,FORB,PERENNIAL,FORB
612,VERONICA CHAMAEDRYS,5620,rhijn.nl,1,2,2,8,4,6,2,1005,25.804,0.234,10.00287923,28.10742313,0.34,0.114461321,349.9700698,0.149373333,FORB,PERENNIAL,FORB
613,VICIA AMERICANA,4477,matador.ca,1,1,0.5,0.5,0.5,-0.5,0,1007,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
614,VICIA AMERICANA,3804,kinsella.ca,1,49,9.8,28,5.6,-21,-4.2,1007,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
615,VICIA AMERICANA,3724,kernnu.ca,1,2,0.666666667,1,1,-1,0.333333333,1007,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
616,VICIA AMERICANA,1387,brookdale.ca,1,4,1,3,1,-1,0,1007,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
617,VICIA AMERICANA,3615,kernb.ca,1,0.5,0.5,1,1,0.5,0.5,1007,42.658,0.2765,21.77,21.29655909,0.254,0.096375062,29.37063333,0.363178334,VINE,PERENNIAL,LEGUME
619,VICIA CRACCA,735,bayrdrt.de,1,3,3,3.1,1.55,0.1,-1.45,1009,41.79727454,0.879038889,24.42381,26.81365133,0.3048,0.195683333,41.43187551,0.463024976,LEGUME,PERENNIAL,LEGUME
620,VICIA CRACCA,2711,elvadrt.ee,1,13,4.333333333,4,1.333333333,-9,-3,1009,41.79727454,0.879038889,24.42381,26.81365133,0.3048,0.195683333,41.43187551,0.463024976,LEGUME,PERENNIAL,LEGUME
623,VICIA SEPIUM,746,bayrdrt.de,1,1,1,55.1,18.36666667,54.1,17.36666667,1012,46.0056,0.683333333,27.307,38.73428571,0.52,NA,77.475,0.396695451,FORB,PERENNIAL,LEGUME
624,VICIA SEPIUM,2717,elvadrt.ee,1,7,2.333333333,5,1.666666667,-2,-0.666666667,1012,46.0056,0.683333333,27.307,38.73428571,0.52,NA,77.475,0.396695451,FORB,PERENNIAL,LEGUME
625,VIOLA BETONICIFOLIA,2913,falls.au,1,1,0.5,1.5,0.5,0.5,0,1016,NA,0.2,NA,17.081108,NA,NA,NA,NA,FORB,PERENNIAL,FORB
631,WAHLENBERGIA STRICTA,3455,jilpanger.au,1,1.5,0.5,0.5,0.5,-1,0,1024,NA,0.9,NA,29.447,NA,NA,NA,NA,FORB,PERENNIAL,FORB
632,ZIZIA APTERA,1395,brookdale.ca,1,2,2,1,1,-1,-1,1030,16.074,NA,NA,40.37573969,NA,NA,NA,NA,FORB,PERENNIAL,FORB
