"","site_code","Taxon","mean.after.control","mean.after.drought","after.cover.response","mean.before.control","mean.before.drought","before.cover.response","cover.change"
"465","nnss.us","CHYLISMIA CLAVIFORMIS",0.2053388,0.2083333,0.00299450000000001,0.2020202,0.1612391,-0.0407811,0.0437756
"466","nnss.us","CRYPTANTHA CIRCUMSCISSA",1.06477779,0.27386215,-0.79091564,0.19404304,0.41422252,0.22017948,-1.01109512
"467","nnss.us","CRYPTANTHA INTERMEDIA",1.08326798571429,0.5414678,-0.541800185714286,0.273154155555556,0.5408999,0.267745744444444,-0.80954593015873
"468","nnss.us","DESCURAINIA PINNATA",0.640719866666667,0.433464428571429,-0.207255438095238,0.696307383333333,1.3852380625,0.688930679166667,-0.896186117261905
"469","nnss.us","EPHEDRA NEVADENSIS",2.65797925,2.308466225,-0.349513025,3.05210544285714,3.263065075,0.210959632142858,-0.560472657142857
"470","nnss.us","ERIOGONUM MACULATUM",1.56298824285714,0.6872779,-0.875710342857143,1.5137421,0.3792902,-1.1344519,0.258741557142857
"471","nnss.us","ERIOPHYLLUM PRINGLEI",1.57694249,0.154395725,-1.422546765,0.58499523,0.4966975,-0.08829773,-1.334249035
"472","nnss.us","GRAYIA SPINOSA",6.9210625,3.24872212,-3.67234038,5.146001,2.58690782,-2.55909318,-1.1132472
"473","nnss.us","LARREA TRIDENTATA",13.51947492,10.55421877,-2.96525615,15.55434442,13.27009487,-2.28424955,-0.6810066
"474","nnss.us","LOESELIASTRUM SCHOTTII",0.389588285714286,0.0687285,-0.320859785714286,0.0685167,0.27351615,0.20499945,-0.525859235714286
"475","nnss.us","LYCIUM PALLIDUM",5.1748451,2.77988473333333,-2.39496036666667,4.6258503,2.680278,-1.9455723,-0.449388066666666
"476","nnss.us","MALACOTHRIX GLABRATA",1.1655389,1.41346643,0.24792753,0.729655566666667,1.3735589,0.643903333333333,-0.395975803333333
"477","nnss.us","MENTZELIA ASPERA",2.61675768333333,0.27565495,-2.34110273333333,2.34398205714286,2.874968975,0.530986917857143,-2.87208965119048
"478","nnss.us","MONOPTILON BELLIDIFORME",0.1546705,0.3436426,0.1889721,0.1191883,0.13729085,0.01810255,0.17086955
"479","nnss.us","OXYTHECA PERFOLIATA",2.028706325,1.34504748333333,-0.683658841666666,0.89137666,0.766761557142857,-0.124615102857143,-0.559043738809524
"480","nnss.us","SCHISMUS ARABICUS",2.27615137,0.320392533333333,-1.95575883666667,0.3067008,0.25714855,-0.04955225,-1.90620658666667
"481","nplatte.us","BOUTELOUA GRACILIS",7.57142857142857,20.8,13.2285714285714,32.5,21,-11.5,24.7285714285714
"482","nplatte.us","BROMUS TECTORUM",6.33333333333333,14.1428571428571,7.80952380952381,13.2,40.3333333333333,27.1333333333333,-19.3238095238095
"483","nplatte.us","CAREX FILIFOLIA",14,18.125,4.125,36.125,41.875,5.75,-1.625
"484","octc.us","ARTEMISIA TRIDENTATA",16.27758363,16.77924463,0.501661000000002,16.81173785,18.96621009,2.15447224,-1.65281124
"485","octc.us","CERATOCEPHALA TESTICULATA",2.81872347777778,1.1921839,-1.62653957777778,1.17351,1.41641812857143,0.242908128571429,-1.86944770634921
"486","octc.us","ELYMUS ELYMOIDES",0.818374925,0.5475702,-0.270804725,1.1684448,0.970887933333333,-0.197556866666667,-0.0732478583333332
"487","octc.us","POA SECUNDA",16.50442414,14.82465954,-1.6797646,33.00967403,28.77115968,-4.23851435,2.55874975
"488","oreaa.us","ARTEMISIA ARBUSCULA",13.8333333333333,12.2,-1.63333333333333,26.3333333333333,30.6,4.26666666666667,-5.9
"489","oreaa.us","BLEPHARIPAPPUS SCABER",0.9,0.6,-0.3,0.7,0.7,0,-0.3
"490","oreaa.us","BROMUS JAPONICUS",0.5,0.5,0,0.625,2.25,1.625,-1.625
"491","oreaa.us","ELYMUS ELYMOIDES",3.75,7.7,3.95,3,6.9,3.9,0.0499999999999998
"492","oreaa.us","EPILOBIUM BRACHYCARPUM",1.5,0.9,-0.6,0.8,1,0.2,-0.8
"493","oreaa.us","ERIGERON BLOOMERI",5,2.25,-2.75,4.625,2.25,-2.375,-0.375
"494","oreaa.us","ERIOGONUM SPHAEROCEPHALUM",2.25,2.75,0.5,3.5,2.125,-1.375,1.875
"495","oreaa.us","FESTUCA IDAHOENSIS",7.7,9.1,1.4,16.5,6.9,-9.6,11
"496","oreaa.us","NAVARRETIA INTERTEXTA SSP. PROPINQUA",0.75,0.833333333333333,0.0833333333333334,0.833333333333333,1.25,0.416666666666667,-0.333333333333333
"497","oreaa.us","NOTHOCALAIS TROXIMOIDES",3.5,1.83333333333333,-1.66666666666667,2,1,-1,-0.666666666666667
"498","oreaa.us","PHLOX HOODII",3.5,1.625,-1.875,2.25,1.375,-0.875,-1
"499","oreaa.us","SEDUM STENOPETALUM",3.5,2.875,-0.625,2.66666666666667,2.875,0.208333333333333,-0.833333333333333
"500","oreaa.us","TRIFOLIUM MACROCEPHALUM",1,3.5,2.5,0.5,0.5,0,2.5
"501","oreaa.us","VENTENATA DUBIA",5.8,8.75,2.95,1.3,2,0.7,2.25
"502","oreac.us","ACHILLEA MILLEFOLIUM",2.66666666666667,1.83333333333333,-0.833333333333333,4.83333333333333,0.666666666666667,-4.16666666666667,3.33333333333333
"503","oreac.us","ACMISPON AMERICANUS",0.5,2,1.5,0.75,2,1.25,0.25
"504","oreac.us","ARTEMISIA CANA",21.25,34.5,13.25,30,52.5,22.5,-9.25
"505","oreac.us","BROMUS JAPONICUS",3,13.1,10.1,15.7,58.5,42.8,-32.7
"506","oreac.us","COLLOMIA GRANDIFLORA",2,2.25,0.25,1.66666666666667,3.5,1.83333333333333,-1.58333333333333
"507","oreac.us","ELYMUS ELYMOIDES",7,5.83333333333333,-1.16666666666667,17,2.875,-14.125,12.9583333333333
"508","oreac.us","EPILOBIUM BRACHYCARPUM",1.5,1.5,0,2.5,1.5,-1,1
"509","oreac.us","FESTUCA IDAHOENSIS",11.1,13.75,2.65,12.3,3.5,-8.8,11.45
"510","oreac.us","PERIDERIDIA OREGANA",4.9,3.8,-1.1,0.6,0.8,0.2,-1.3
"511","oreac.us","POA SECUNDA",3.5,3.5,0,10.5,1,-9.5,9.5
"512","paike.ar","ACAENA POEPPIGIANA",1,1,0,1,1,0,0
"513","paike.ar","AGROSTIS INCONSPICUA",1,1,0,1,1,0,0
"514","paike.ar","ARMERIA MARITIMA",1,1,0,1,1,0,0
"515","paike.ar","AZORELLA FUEGIANA",1,1.5,0.5,1,1.5,0.5,0
"516","paike.ar","AZORELLA MONANTHA",1,1,0,1,1,0,0
"517","paike.ar","CAREX ANDINA",6,3.66666666666667,-2.33333333333333,5.33333333333333,3.66666666666667,-1.66666666666667,-0.666666666666667
"518","paike.ar","CERASTIUM ARVENSE",1,1,0,1,1,0,0
"519","paike.ar","CLINOPODIUM DARWINII",1,1,0,1,1,0,0
"520","paike.ar","COLOBANTHUS LYCOPODOIDES",2,1.5,-0.5,2,1.5,-0.5,0
"521","paike.ar","DESCHAMPSIA CESPITOSA",1,1,0,1,1,0,0
"522","paike.ar","FESTUCA PYROGEA",9,5.66666666666667,-3.33333333333333,8.33333333333333,5.33333333333333,-3,-0.333333333333332
"523","paike.ar","JUNELLIA ODONELLII",1,1,0,1,1,0,0
"524","paike.ar","LEUCHERIA PURPUREA",1,1,0,1,1,0,0
"525","paike.ar","LUZULA CHILENSIS",2,1.5,-0.5,2,1.5,-0.5,0
"526","paike.ar","NARDOPHYLLUM BRYOIDES",6.66666666666667,6.33333333333333,-0.333333333333334,6.66666666666667,6.33333333333333,-0.333333333333334,0
"527","paike.ar","NASSAUVIA ACULEATA",1,1,0,1,1,0,0
"528","paike.ar","NASSAUVIA DARWINII",1,1,0,1,1,0,0
"529","paike.ar","OXALIS ENNEAPHYLLA",1,1,0,1,1,0,0
"530","paike.ar","PEREZIA RECURVATA",3,4.33333333333333,1.33333333333333,3,4.33333333333333,1.33333333333333,0
"531","paike.ar","POA SPICIFORMIS",15.3333333333333,12.3333333333333,-3,15,12.6666666666667,-2.33333333333333,-0.666666666666666
"532","paike.ar","RYTIDOSPERMA VIRESCENS",3.5,4.5,1,2.5,4.5,2,-1
"533","paike.ar","SENECIO MISER",1,1,0,1,1,0,0
"534","paike.ar","STIPA SPECIOSA",21.6666666666667,27,5.33333333333333,21.3333333333333,27,5.66666666666667,-0.333333333333336
"535","passogavia.it","AGROSTIS RUPESTRIS",2.5,1.7,-0.8,1.54,0.8,-0.74,-0.06
"536","passogavia.it","ALCHEMILLA PENTAPHYLLEA",35,53.8,18.8,32.6,48.6,16,2.8
"537","passogavia.it","CAREX CURVULA",40.6,42,1.4,47.6,47.4,-0.200000000000003,1.6
"538","passogavia.it","EUPHRASIA MINIMA",0.0125,0.01,-0.0025,0.1125,0.0233333333333333,-0.0891666666666667,0.0866666666666667
"539","passogavia.it","FESTUCA HALLERI",0.3,2,1.7,0.4,1,0.6,1.1
"540","passogavia.it","GNAPHALIUM SUPINUM",0.0533333333333333,0.075,0.0216666666666667,0.055,0.1,0.045,-0.0233333333333333
"541","passogavia.it","LEUCANTHEMOPSIS ALPINA",0.844,0.46,-0.384,2.302,1.38,-0.922,0.538
"542","passogavia.it","LIGUSTICUM MUTELLINA",12,46,34,14.5,30,15.5,18.5
"543","passogavia.it","OREOCHLOA DISTICHA",5.5,0.275,-5.225,5.5,0.75,-4.75,-0.475
"544","passogavia.it","PERSICARIA VIVIPARA",1.05,0.1,-0.95,1.025,0.02,-1.005,0.0549999999999998
"545","passogavia.it","PHYTEUMA HEMISPHAERICUM",2.4,2.3,-0.1,2,1.7,-0.3,0.2
"546","passogavia.it","POA ALPINA",2,3.16,1.16,1.5,4.002,2.502,-1.342
"547","passogavia.it","PRIMULA GLUTINOSA",0.98,0.75,-0.23,0.6,0.4,-0.2,-0.0300000000000001
"548","passogavia.it","SALIX HERBACEA",0.703333333333333,0.55,-0.153333333333333,1.40333333333333,0.9,-0.503333333333333,0.35
"549","passogavia.it","SCORZONEROIDES HELVETICA",3.96,1.8,-2.16,3.2,1.8,-1.4,-0.76
"550","passogavia.it","SOLDANELLA PUSILLA",10.08,13.6,3.52,16.7,20.6,3.9,-0.380000000000003
"551","purdue.us","ALCHEMILLA IDAEUS",28,37.5,9.5,10.6666666666667,18.25,7.58333333333333,1.91666666666667
"552","purdue.us","ANDROPOGON GERARDII",18.75,26.6666666666667,7.91666666666667,27.375,27.375,0,7.91666666666667
"553","purdue.us","DESMODIUM ILLINOENSE",13,19.75,6.75,10.5714285714286,17,6.42857142857143,0.321428571428571
"554","purdue.us","EUTHAMIA GRAMINIFOLIA",13,25,12,6.375,3.33333333333333,-3.04166666666667,15.0416666666667
"555","purdue.us","SOLIDAGO CANADENSIS",78.75,72.5,-6.25,28.125,37.75,9.625,-15.875
"556","purdue.us","SYMPHYOTRICHUM NOVAE-ANGLIAE",16.7142857142857,16.6666666666667,-0.0476190476190474,14.8571428571429,10.75,-4.10714285714286,4.05952380952381
"557","purdue.us","SYMPHYOTRICHUM PILOSUM",7.2,7.5,0.3,9.2,7.25,-1.95,2.25
"558","quilpie.au","ABUTILON HALOPHILUM",5.66666666666667,5,-0.666666666666667,21.6666666666667,18.3333333333333,-3.33333333333334,2.66666666666667
"559","quilpie.au","CENTIPEDA CUNNINGHAMII",4,3.33333333333333,-0.666666666666667,8,12.5,4.5,-5.16666666666667
"560","quilpie.au","ERAGROSTIS SETIFOLIA",2,2,0,1.5,2.66666666666667,1.16666666666667,-1.16666666666667
"561","quilpie.au","SCLEROLAENA DIACANTHA",3,3,0,3,6,3,-3
"562","rhijn.nl","ARRHENATHERUM ELATIUS",8.33333333333333,20,11.6666666666667,11.8333333333333,6.33333333333333,-5.5,17.1666666666667
"563","rhijn.nl","CENTAUREA JACEA",7,6.5,-0.5,1,25,24,-24.5
"564","rhijn.nl","DACTYLIS GLOMERATA",15.8333333333333,20,4.16666666666667,7,7,0,4.16666666666667
"565","rhijn.nl","FESTUCA RUBRA",40,25,-15,43.3333333333333,36.6666666666667,-6.66666666666667,-8.33333333333333
"566","rhijn.nl","GALIUM MOLLUGO",25.8333333333333,25,-0.833333333333332,22,19.6666666666667,-2.33333333333333,1.5
"567","rhijn.nl","HOLCUS LANATUS",8.4,6.66666666666667,-1.73333333333333,5.33333333333333,5,-0.333333333333333,-1.4
"568","rhijn.nl","LEUCANTHEMUM VULGARE",1,1,0,6,4,-2,2
"569","rhijn.nl","PLANTAGO LANCEOLATA",5.83333333333333,4,-1.83333333333333,12.5,10,-2.5,0.666666666666667
"570","rhijn.nl","POTENTILLA REPTANS",8,22.5,14.5,7,3,-4,18.5
"571","rhijn.nl","RANUNCULUS ACRIS",3,3,0,2.6,2,-0.6,0.6
"572","rhijn.nl","TARAXACUM TARAXACUM",1.5,1,-0.5,2,1,-1,0.5
"573","rhijn.nl","TRIFOLIUM PRATENSE",1,1,0,2,2,0,0
"574","rhijn.nl","VERONICA CHAMAEDRYS",2,4,2,3.66666666666667,10.6666666666667,7,-5
"575","sand.us","ARISTIDA STRICTA",26.6666666666667,27,0.333333333333332,14,23.3333333333333,9.33333333333333,-9
"576","sand.us","CHRYSOPSIS MARIANA",6,26.5,20.5,2.5,14,11.5,9
"577","sand.us","EUPHORBIA PUBENTISSIMA",3.66666666666667,5,1.33333333333333,12,8,-4,5.33333333333333
"578","sand.us","LIATRIS COKERI",26,14,-12,7,2,-5,-7
"579","sand.us","PARTHENIUM INTEGRIFOLIUM",4,5,1,4,20,16,-15
"580","sand.us","PINUS PALUSTRIS",1.66666666666667,3.66666666666667,2,1,6,5,-3
"581","sand.us","PITYOPSIS ASPERA",6,12.6666666666667,6.66666666666667,9,9,0,6.66666666666667
"582","sand.us","PTERIDIUM AQUILINUM",21.3333333333333,4.5,-16.8333333333333,23.3333333333333,14,-9.33333333333333,-7.5
"583","sand.us","SCHIZACHYRIUM SCOPARIUM",14,9,-5,6,7.5,1.5,-6.5
"584","sand.us","SERICOCARPUS ASTEROIDES",2,1,-1,2,3,1,-2
"585","sand.us","VACCINIUM TENELLUM",15.6666666666667,23.5,7.83333333333333,12.3333333333333,10.5,-1.83333333333333,9.66666666666667
"586","sclaudio.ar","FESTUCA ARUNDINACEA",68.75,78.75,10,94.75,100,5.25,4.75
"587","sclaudio.ar","SORGHUM HALEPENSE",10,15.25,5.25,5.33333333333333,5.83333333333333,0.5,4.75
"588","scruzh.us","BRIZA MAXIMA",26.74486566,39.30012252,12.55525686,7.50628706,18.0385227,10.53223564,2.02302122
"589","scruzh.us","HOLCUS LANATUS",13.7898687,14.5281933,0.738324600000002,1.86827473333333,2.90954463333333,1.0412699,-0.302945299999998
"590","scruzh.us","LINUM BIENNE",3.6585366,6.29785905,2.63932245,1.03356376666667,1.66123983333333,0.627676066666667,2.01164638333333
"591","scruzh.us","PLANTAGO LANCEOLATA",11.96570875,22.2222222,10.25651345,4.53320762,4.8785782,0.345370579999999,9.91114287
"592","scruzh.us","STIPA PULCHRA",27.69133725,8.2963652,-19.39497205,35.4581353666667,41.73103135,6.27289598333333,-25.6678680333333
"593","scruzh.us","VULPIA MYUROS",29.6485841333333,4.135648425,-25.5129357083333,4.8543689,33.4950132666667,28.6406443666667,-54.153580075
"594","scruzl.us","AVENA BARBATA",5.47244596666667,1.2195122,-4.25293376666667,41,30.6,-10.4,6.14706623333333
"595","scruzl.us","BROMUS DIANDRUS",11.6161616,1.2195122,-10.3966494,36.2,55.6,19.4,-29.7966494
"596","scruzl.us","CARDUUS PYCNOCEPHALUS",8.79587136666667,20.12987015,11.3339987833333,1.25,1,-0.25,11.5839987833333
"597","scruzl.us","GERANIUM DISSECTUM",20.95602862,3.79926223333333,-17.1567663866667,2.8,2.8,0,-17.1567663866667
"598","scruzl.us","LOLIUM PERENNE",8.35844886666667,3.0194805,-5.33896836666667,4,1,-3,-2.33896836666667
"599","scruzl.us","RAPHANUS SATIVUS",34.96364396,61.0981501,26.13450614,3.5,5.6,2.1,24.03450614
"600","scruzl.us","VULPIA MYUROS",31.556947675,22.72727275,-8.829674925,6,6,0,-8.829674925
"601","scruzm.us","AVENA BARBATA",75.91367574,66.17974404,-9.7339317,86.6924611,81.37091954,-5.32154156,-4.41239014
"602","scruzm.us","BRACHYPODIUM DISTACHYON",1.0416667,1.8348624,0.7931957,2.3809524,1.95238095,-0.42857145,1.22176715
"603","scruzm.us","BRIZA MAXIMA",2.45535715,3.6697248,1.21436765,6.44743045,9.40757406666667,2.96014361666667,-1.74577596666667
"604","scruzm.us","BROMUS DIANDRUS",2.25851305,2.1978022,-0.06071085,6.35743175,1.5048119,-4.85261985,4.791909
"605","scruzm.us","CARDUUS PYCNOCEPHALUS",6.8493151,7.11889028,0.26957518,1.7424088,2.76846785,1.02605905,-0.75648387
"606","scruzm.us","ESCHSCHOLZIA CALIFORNICA",7.29629878,4.35033026666667,-2.94596851333333,2.27999152,2.15223665,-0.12775487,-2.81821364333333
"607","scruzm.us","GERANIUM DISSECTUM",3.57737056666667,2.92613635,-0.651234216666666,2.8,2.8,0,-0.651234216666666
"608","scruzm.us","RAPHANUS SATIVUS",7.44020726,20.57703828,13.13683102,1.17663345,4.9528809,3.77624745,9.36058357
"609","sevblack.us","CHONDROSUM ERIOPODUM",18.0928571428571,7.42857142857143,-10.6642857142857,19.4071428571429,22.1428571428571,2.73571428571428,-13.4
"610","sevblack.us","EUPHORBIA LATA",0.5,0.5,0,0.5,3.48333333333333,2.98333333333333,-2.98333333333333
"611","sevblack.us","GUTIERREZIA SAROTHRAE",18.25,20,1.75,6.125,13.5,7.375,-5.625
"612","sevblack.us","HOFFMANNSEGGIA DREPANOCARPA",0.5,0.5,0,0.5,0.5,0,0
"613","sevblack.us","MUHLENBERGIA ARENICOLA",1,1,0,1,3.75,2.75,-2.75
"614","sevblue.us","CHONDROSUM ERIOPODUM",1.65,4.80833333333333,3.15833333333333,2.975,20,17.025,-13.8666666666667
"615","sevblue.us","CHONDROSUM GRACILE",14.3442857142857,9.42857142857143,-4.91571428571429,20.8071428571429,16.7142857142857,-4.09285714285714,-0.822857142857144
"616","sevmixed.us","CHONDROSUM ERIOPODUM",11.4142857142857,7.34285714285714,-4.07142857142857,12.6928571428571,19.1785714285714,6.48571428571428,-10.5571428571429
"617","sevmixed.us","CHONDROSUM GRACILE",4.975,1.65,-3.325,7.83333333333333,6.8,-1.03333333333333,-2.29166666666667
"618","sevmixed.us","HILARIA JAMESII",3.31428571428571,0.85,-2.46428571428571,5.4,6.925,1.525,-3.98928571428571
"619","sevmixed.us","MACHAERANTHERA PINNATIFIDA",0.5,0.5,0,0.833333333333333,0.5,-0.333333333333333,0.333333333333333
"620","sevmixed.us","SOLANUM ELAEAGNIFOLIUM",0.5,0.5,0,1.375,0.5,-0.875,0.875
"621","spvdrt.ar","CARDIONEMA RAMOSISSIMUM",1,1.66666666666667,0.666666666666667,1,1,0,0.666666666666667
"622","spvdrt.ar","GALIUM RICHARDIANUM",1,7,6,1,1,0,6
"623","spvdrt.ar","HYPOCHAERIS RADICATA",2.66666666666667,3,0.333333333333333,1,1,0,0.333333333333333
"624","spvdrt.ar","NASSELLA TENUIS",15.6666666666667,16.6666666666667,1,2,1.66666666666667,-0.333333333333333,1.33333333333334
"625","spvdrt.ar","NOTICASTRUM SERICEUM",1,4,3,1,1,0,3
"626","spvdrt.ar","PANICUM URVILLEANUM",3,2.5,-0.5,2,1.5,-0.5,0
"627","spvdrt.ar","PAPPOSTIPA SPECIOSA",1.5,1.33333333333333,-0.166666666666667,2,1,-1,0.833333333333333
"628","spvdrt.ar","PLANTAGO PATAGONICA",2,1,-1,1,1,0,-1
"629","spvdrt.ar","SCHISMUS BARBATUS",2.33333333333333,1.33333333333333,-1,1,1,0,-1
"630","spvdrt.ar","SPOROBOLUS RIGENS",5.66666666666667,16,10.3333333333333,1,3,2,8.33333333333333
"631","spvdrt.ar","VULPIA BROMOIDES",2,1,-1,1.33333333333333,1,-0.333333333333333,-0.666666666666667
"632","teshio.jp","ANTHOXANTHUM ODORATUM",16.6666666666667,14.5,-2.16666666666667,12.9,12.75,-0.15,-2.01666666666667
"633","teshio.jp","CALAMAGROSTIS EPIGEIOS",60.3,57.1,-3.2,61.6666666666667,53.5,-8.16666666666666,4.96666666666667
"634","teshio.jp","EQUISETUM ARVENSE",4,5.5,1.5,1,4,3,-1.5
"635","teshio.jp","GERANIUM THUNBERGII",8,4.5,-3.5,2,1,-1,-2.5
"636","teshio.jp","JUNCUS EFFUSUS",3,8,5,2,45,43,-38
"637","teshio.jp","PHALARIS ARUNDINACEA",25,12.5,-12.5,40,10,-30,17.5
"638","teshio.jp","PHRAGMITES AUSTRALIS",65,37.5,-27.5,22,3,-19,-8.5
"639","teshio.jp","POLYGONUM THUNBERGII",12.5,6.25,-6.25,30,4,-26,19.75
"640","teshio.jp","RANUNCULUS REPENS",7,5,-2,5,2,-3,1
"641","teshio.jp","STELLARIA GRAMINEA",3.66666666666667,4.75,1.08333333333333,1.75,2,0.25,0.833333333333333
"642","ukulingadrt.za","CEPHALARIA PUNGENS",15.75,7,-8.75,1.66666666666667,2,0.333333333333333,-9.08333333333333
"643","ukulingadrt.za","CHAETACANTHUS BURCHELLII",2.66666666666667,7.5,4.83333333333333,1.66666666666667,3.33333333333333,1.66666666666667,3.16666666666667
"644","ukulingadrt.za","CYMBOPOGON CAESIUS",8.16666666666667,6.5,-1.66666666666667,9,12,3,-4.66666666666667
"645","ukulingadrt.za","DIHETEROPOGON AMPLECTENS",3,5,2,8,10.6666666666667,2.66666666666667,-0.666666666666666
"646","ukulingadrt.za","ERIOSEMA CORDATUM",13.5,2,-11.5,6,4.33333333333333,-1.66666666666667,-9.83333333333333
"647","ukulingadrt.za","HIBISCUS AETHIOPICUS",4.66666666666667,4.66666666666667,0,1.66666666666667,3,1.33333333333333,-1.33333333333333
"648","ukulingadrt.za","INDIGOFERA HILARIS",5,15,10,1,3,2,8
"649","ukulingadrt.za","SENECIO BUPLEUROIDES",8.16666666666667,7.33333333333333,-0.833333333333333,3,2,-1,0.166666666666667
"650","ukulingadrt.za","SENECIO CORONATUS",7.5,3,-4.5,1.5,2,0.5,-5
"651","ukulingadrt.za","THEMEDA TRIANDRA",11.3333333333333,15,3.66666666666667,31.6666666666667,30,-1.66666666666667,5.33333333333333
"652","ukulingadrt.za","THUNBERGIA ATRIPLICIFOLIA",11.5,35,23.5,3,3.5,0.5,23
"653","ukulingadrt.za","TRISTACHYA LEUCOTHRIX",30.5,46.6666666666667,16.1666666666667,46.6666666666667,42,-4.66666666666666,20.8333333333333
"654","yarradrt.au","CYNODON DACTYLON",51.25,47.5,-3.75,62.625,55.925,-6.7,2.95
"655","yarradrt.au","EHRHARTA STIPOIDES",10.75,61.25,50.5,8.47,35.45,26.98,23.52
"656","yarradrt.au","HYPOCHAERIS RADICATA",1,1,0,14.565,7.96666666666667,-6.59833333333333,6.59833333333333
"657","yarradrt.au","KYLLINGA ODORATA",1.5,1.25,-0.25,0.3,0.55,0.25,-0.5
"658","yarradrt.au","LOTUS CORNICULATUS",2,1,-1,1.94333333333333,0.75,-1.19333333333333,0.193333333333333
"659","yarradrt.au","SENECIO MADAGASCARIENSIS",2,15,13,0.5,0.3,-0.2,13.2
"660","yarradrt.au","SETARIA PARVIFLORA",21.25,3.33333333333333,-17.9166666666667,7.36,20.3333333333333,12.9733333333333,-30.89
